row_id,place_id
5104,2283809534 8708098537 3135404201
5105,1579124153 6318396206 2378755027
5106,3923370223 7171722711 1229926477
5107,2283809534 5289089361 4470995558
5108,5797291984 5160251968 7602809265
5109,5202095559 7358720249 9682069056
5110,5797291984 5814452426 3923370223
5111,1888919838 3537381496 1320792026
5112,3859615638 6362108093 1593854366
5113,5160251968 7239487472 8635231864
5114,7902365938 9090640412 1519641454
5115,6663644509 7108553128 7874646502
5116,1888919838 4736302039 2041075683
5117,2760498896 5936437068 3491760013
5118,8635231864 3445614948 1200380340
5119,4688862468 2283809534 1598384906
5120,4093627922 5889007670 1115892597
5121,8090429732 7635012337 4688862468
5122,6362108093 2165725176 1888919838
5123,3135404201 8438848132 7748286456
5124,9318473440 5722188241 3239876526
5125,5289089361 4589600307 3278711960
5126,6005969791 8652066384 2283809534
5127,9617143908 3135404201 3620229104
5128,3135404201 1875060722 4152335643
5129,9116980258 7430409324 7606448263
5130,1579124153 1320792026 4589600307
5131,8090429732 2283809534 1570079725
5132,8635231864 6553259479 5592709724
5133,6757343889 5797291984 4152335643
5134,1875060722 7995735254 4546230055
5135,1060985551 7497866934 9903575722
5136,6752918468 5592709724 3135404201
5137,8436537383 6005969791 5573720390
5138,8635231864 1951849582 5814452426
5139,8090429732 6752918468 6663644509
5140,8661261692 4688862468 4253449527
5141,3135404201 4787201267 7119046960
5142,1229926477 1115892597 7171722711
5143,7323317261 9502616376 3135404201
5144,6373797451 3576123448 7902365938
5145,5815751533 1229926477 8788120888
5146,8661261692 6663644509 9398725187
5147,4688862468 3576123448 1875060722
5148,9108919672 7358720249 3135404201
5149,1519641454 4098333569 1888919838
5150,2283809534 5440457049 7323317261
5151,8090429732 4152335643 4025858000
5152,4796134723 6005969791 7805067511
5153,9502616376 4160283857 5592709724
5154,5814452426 8635231864 5331468880
5155,4098333569 8090429732 6174566260
5156,5160251968 3539137506 3792726743
5157,3135404201 5160251968 8635231864
5158,1549832337 3923370223 5046776216
5159,4736302039 8703718967 1320792026
5160,3135404201 8167215622 1598384906
5161,6752918468 4115124449 2344405385
5162,4688862468 2846824011 8292183009
5163,1600467886 8340119017 6663644509
5164,8490142526 2204049961 1059989028
5165,5363984354 8498048077 8136772972
5166,8438848132 9747085450 4163227043
5167,4688862468 5592709724 7729833799
5168,9968038699 9968867718 7358720249
5169,4152335643 4736302039 1229926477
5170,6752918468 5573720390 3923370223
5171,4736302039 4796134723 4025858000
5172,3135404201 6139658365 2815250933
5173,6752918468 2657911860 9216336832
5174,7166002527 7497866934 5815751533
5175,9173479833 1702073954 4152335643
5176,1570079725 6752918468 4152335643
5177,2283809534 1570079725 3539137506
5178,1439531767 2283809534 6992934088
5179,4152335643 4943575199 6663644509
5180,3923370223 3786888375 3135404201
5181,4165178436 1593854366 8635231864
5182,2283809534 6005969791 7013828750
5183,7229596120 9682069056 9617143908
5184,1439531767 7647989348 7166002527
5185,3135404201 6908705504 6983413050
5186,7013828750 8708098537 3959528349
5187,9456498578 2092592571 8438848132
5188,4152335643 3135404201 7995735254
5189,2152497147 7358720249 9173479833
5190,5814452426 1114836375 5361947872
5191,6477328638 3142567710 7663871000
5192,6908705504 7430409324 7635012337
5193,5592709724 3923370223 7358720249
5194,3792726743 4470995558 5496834901
5195,2152497147 4165178436 5889007670
5196,1064274466 1229926477 1527505526
5197,3923370223 3491760013 7171722711
5198,4688862468 3135404201 3923370223
5199,1064274466 5965847080 1200380340
5200,8090429732 7013828750 4688862468
5201,7849898757 3142567710 7013828750
5202,9682069056 6488543938 9136121438
5203,6908705504 7323317261 4152335643
5204,6362108093 5814452426 7983286562
5205,5361947872 1114836375 8653229230
5206,3923370223 4494520485 5592709724
5207,7995735254 4251652108 6752918468
5208,9502616376 3239876526 8703718967
5209,1570079725 4688862468 6005969791
5210,8703718967 1064274466 5649790024
5211,3135404201 1191496039 7358720249
5212,6362108093 9354501813 8678265258
5213,6752918468 1229926477 5531977987
5214,3923370223 2362154766 5936437068
5215,4943575199 1593854366 8010175977
5216,6752918468 8635231864 9456498578
5217,7358720249 9903575722 1888919838
5218,4736302039 4502945817 8438848132
5219,8787682843 1598384906 3048775924
5220,8635231864 5160251968 6908705504
5221,1229926477 8706538577 3923370223
5222,4589600307 4546230055 2726853391
5223,4372071612 3576123448 3239876526
5224,2165725176 8119748202 8303759513
5225,6935533346 3923370223 7995735254
5226,3537381496 3974026902 1598384906
5227,3576123448 6298658064 6434149795
5228,7907273045 8826986543 4372071612
5229,2165725176 3021199617 1519641454
5230,8167215622 4115124449 3643355853
5231,4902837398 3923370223 2152497147
5232,8635231864 7511140469 1961666045
5233,6475328778 5936437068 6752918468
5234,6318396206 3491760013 1039069144
5235,4943575199 3380616370 2092592571
5236,6752918468 3792726743 5797291984
5237,5889007670 9116980258 7497866934
5238,4728973905 8965045388 6005969791
5239,7323317261 7606448263 3135404201
5240,2578160635 3517145489 7995735254
5241,3048775924 2776285118 2193888876
5242,7545123531 7275777351 6983413050
5243,8706538577 3135404201 1888919838
5244,5815751533 2092592571 1527505526
5245,9661305965 4025858000 8265644678
5246,3491760013 9682069056 7013828750
5247,5592709724 7995735254 8635231864
5248,5592709724 6005969791 7430409324
5249,9682069056 4754482536 8787682843
5250,3792726743 6015602134 3786888375
5251,4152335643 1875060722 1527505526
5252,6005969791 6908705504 8787682843
5253,4494520485 4796134723 1570079725
5254,9747085450 5202095559 5573720390
5255,5592709724 7991577586 8647480716
5256,3923370223 4163227043 7995735254
5257,5903965476 9617143908 8706538577
5258,1439531767 3491760013 1888919838
5259,6908705504 2162004721 3048775924
5260,1114836375 6362108093 5889007670
5261,7321276763 2559506586 1470045057
5262,5815751533 9398725187 1115892597
5263,1570079725 5530417488 4688862468
5264,8992293185 3135404201 2559506586
5265,2283809534 2762254973 4152335643
5266,1579124153 4943575199 9166036116
5267,3135404201 9456498578 3923370223
5268,9903575722 4093627922 5928853716
5269,1229926477 5722188241 6921814594
5270,3389809619 2283809534 5784677725
5271,9502616376 3135404201 4494520485
5272,9914207522 3792726743 4458542593
5273,8438848132 2726853391 4163227043
5274,5160251968 8787682843 1313715419
5275,8167215622 3380616370 7907273045
5276,5592709724 3923370223 1961666045
5277,8438848132 9747085450 4163227043
5278,5722188241 7907273045 7358720249
5279,4589600307 3537381496 8678265258
5280,9216336832 5936437068 7902365938
5281,8635231864 6752918468 4796134723
5282,9839331537 6752918468 5531977987
5283,2283809534 2576740489 7358720249
5284,6252502663 7234638308 9986095283
5285,7358720249 8653229230 6252502663
5286,8635231864 5882582481 5606634307
5287,1579124153 3491760013 1229926477
5288,8635231864 4163227043 3495692721
5289,4589600307 6477328638 5936437068
5290,5649790024 1064274466 2362154766
5291,4152335643 6992934088 5936437068
5292,2762254973 1579124153 2169299295
5293,3767633478 4589600307 3959528349
5294,7449327638 8010175977 5814452426
5295,4736302039 1519641454 2372193912
5296,4943575199 9795900454 8208790119
5297,3576123448 1320792026 7125008762
5298,3792726743 5699109955 6362108093
5299,6752918468 5606634307 8647480716
5300,6752918468 5588558887 3923370223
5301,9456498578 5722188241 6109298362
5302,4978194562 4736302039 9860259066
5303,7995735254 1320792026 5797291984
5304,1439531767 2152497147 3277623617
5305,8635231864 1200380340 9502616376
5306,1888919838 9268092849 9968832641
5307,9136121438 5814452426 6362108093
5308,4943575199 4025858000 2283809534
5309,7781609411 2283809534 5592709724
5310,9456498578 6005969791 5592709724
5311,1579124153 6174566260 8661261692
5312,9116980258 7430409324 5815751533
5313,3135404201 2344405385 7711189150
5314,8200772358 3576123448 6752918468
5315,2831458340 3576123448 2283809534
5316,4152335643 5588558887 9770186276
5317,1229926477 6362108093 3491760013
5318,1888919838 9173479833 7668392443
5319,9398725187 4736302039 1229926477
5320,7902928612 1888919838 7171722711
5321,7323317261 3135404201 4494520485
5322,7995735254 1875060722 8661261692
5323,4943575199 3445614948 9661305965
5324,8249425926 8899918614 5592709724
5325,4170818063 3539137506 8075059842
5326,3792726743 9968038699 9951062416
5327,2433858609 6005969791 8265644678
5328,8249425926 1439531767 3135404201
5329,9504222280 5722188241 2165725176
5330,3923370223 3724019050 8498454018
5331,3923370223 3135404201 3783177494
5332,8090429732 4537348137 1888919838
5333,4152335643 4688862468 1570079725
5334,5588558887 7166002527 2165725176
5335,2283809534 8635231864 2092592571
5336,1579124153 9398725187 3834136198
5337,6908705504 2576740489 3576123448
5338,9903575722 3055446713 5889007670
5339,3239876526 1579124153 1689884139
5340,2226002101 6005969791 8249425926
5341,5592709724 2041075683 4943575199
5342,2915357077 2283809534 5797291984
5343,7983286562 3792726743 7358720249
5344,1888919838 4943575199 1593854366
5345,3923370223 6663644509 3135404201
5346,7849898757 4165178436 6035309275
5347,1527505526 5592709724 8747761911
5348,5363984354 8136772972 8703718967
5349,1888919838 9682069056 7358720249
5350,5814452426 5815751533 4736302039
5351,9903575722 8136772972 3576123448
5352,5592709724 4688862468 1570079725
5353,2283809534 3239876526 4943575199
5354,8090429732 1940447161 9795900454
5355,6752918468 4470995558 3792726743
5356,4796134723 1527505526 6992934088
5357,7995735254 5588558887 4613323459
5358,4796134723 7995735254 3135404201
5359,7647989348 2910102682 8010175977
5360,8483225407 4160283857 8090429732
5361,8635231864 4669012528 3923370223
5362,7125008762 6908705504 5226117202
5363,1200380340 5160251968 7298757049
5364,7298757049 1888919838 6252502663
5365,9903575722 4736302039 4130644005
5366,5573720390 7239487472 5649790024
5367,8090429732 6856941614 7358720249
5368,7358720249 4546230055 1229926477
5369,6752918468 7995735254 4163227043
5370,3576123448 4736302039 4537348137
5371,1702073954 3152598346 4152335643
5372,3537381496 8703718967 3239876526
5373,5592709724 5815751533 4943575199
5374,4943575199 5889007670 1527505526
5375,6548756228 7902928612 4170145424
5376,7889685782 7123962218 8706538577
5377,4688862468 4152335643 6752918468
5378,1579124153 9903575722 4152335643
5379,1439531767 1519641454 1114836375
5380,5797291984 6752918468 4152335643
5381,9502616376 8635231864 5882582481
5382,7497866934 9682069056 3142567710
5383,5592709724 4688862468 6434055790
5384,9173479833 6488543938 5431432507
5385,6908705504 3792726743 8090429732
5386,8635231864 4165178436 4494520485
5387,4546286454 9860259066 6363260274
5388,8438848132 6752918468 5882582481
5389,2283809534 1598384906 2576740489
5390,6005969791 2930599534 4943575199
5391,1888919838 5361947872 3239876526
5392,1527505526 4978194562 4736302039
5393,3576123448 5722188241 3048775924
5394,1875060722 8415042729 4736302039
5395,6109298362 5249881507 3491760013
5396,7635012337 2283809534 8090429732
5397,4736302039 8490142526 6477328638
5398,6362108093 1888919838 7013828750
5399,5965847080 4978194562 4253449527
5400,1579124153 7171722711 9661305965
5401,7995735254 1439531767 7123962218
5402,1229926477 9839331537 8723459049
5403,6232078711 6607251014 4537348137
5404,5814452426 2152497147 9268092849
5405,4152335643 8706538577 4736302039
5406,4943575199 2846824011 5361947872
5407,6109298362 7995735254 5573720390
5408,5797291984 6752918468 8635231864
5409,8635231864 3495692721 7800354580
5410,8311711412 7995735254 9216336832
5411,5627455156 2162004721 3212459260
5412,3792726743 1229926477 1888919838
5413,4098333569 7497866934 4165178436
5414,2152497147 7995735254 9162996722
5415,4510831006 3135404201 6752918468
5416,1888919838 3712048959 3537381496
5417,6752918468 2283809534 8703718967
5418,5889007670 9682069056 5361947872
5419,1579124153 3576123448 9968867718
5420,6908705504 3576123448 8436537383
5421,4589600307 4754482536 2092592571
5422,3712048959 9456498578 6109298362
5423,6992934088 1600467886 9682069056
5424,5717126142 1320792026 3724019050
5425,1593854366 2877263847 4470995558
5426,8090429732 1570079725 3923370223
5427,1527505526 3495692721 9661305965
5428,4688862468 4470995558 4025858000
5429,7995735254 8303759513 7306362653
5430,1579124153 7902365938 4025858000
5431,7606448263 6005969791 8438848132
5432,4943575199 6548756228 4510831006
5433,3380616370 9136121438 6174566260
5434,5249881507 4152335643 3135404201
5435,5936437068 3491760013 6856941614
5436,8167215622 8899918614 8635231864
5437,3792726743 5722188241 8635231864
5438,9849249637 3142567710 5361947872
5439,8436537383 7606448263 4736302039
5440,7323317261 3135404201 4589600307
5441,8706538577 2283809534 2390329567
5442,5815751533 3576123448 4253449527
5443,6908705504 4152335643 7323317261
5444,2815250933 9162996722 7658746136
5445,8167215622 5779143624 8635231864
5446,3792726743 7166002527 6752918468
5447,5592709724 6992934088 7790189213
5448,8167215622 6752918468 4115124449
5449,7214020229 1439531767 8010175977
5450,3048775924 5965847080 7323317261
5451,1439531767 9682069056 8120582196
5452,7874646502 2193888876 4537348137
5453,3135404201 8438848132 8126180133
5454,3923370223 7234638308 2336354480
5455,4165178436 8635231864 7995735254
5456,5592709724 1951849582 8635231864
5457,1579124153 2013043628 9398725187
5458,8635231864 4165178436 9216336832
5459,3576123448 3445614948 4152335643
5460,2041075683 5765481961 1229926477
5461,4736302039 6362108093 7902365938
5462,6921814594 6362108093 3576123448
5463,1439531767 9968867718 8305571437
5464,6921814594 2165725176 5573720390
5465,9456498578 5814452426 1600467886
5466,1570079725 3135404201 9661305965
5467,1579124153 8635231864 3364759559
5468,3539137506 8438848132 5592709724
5469,7358720249 1064274466 5249881507
5470,8896900952 9747085450 5592709724
5471,8010175977 2041075683 5160251968
5472,1598384906 1570079725 8438848132
5473,3135404201 1191496039 8787682843
5474,4898627162 1848627783 5289089361
5475,5363984354 1114836375 8010175977
5476,3135404201 6252502663 6752918468
5477,6752918468 5361947872 7995735254
5478,1579124153 8635231864 4754482536
5479,3135404201 3923370223 6752918468
5480,4943575199 6084733072 7358720249
5481,1064274466 1527505526 5889007670
5482,4736302039 5784677725 1114836375
5483,3135404201 2634914305 7323317261
5484,1579124153 7358720249 7497866934
5485,2283809534 9664553255 7307561899
5486,4736302039 4898627162 5592709724
5487,2283809534 5588558887 3135404201
5488,9540974355 5361947872 7108553128
5489,7239487472 4736302039 7781609411
5490,7358720249 5606634307 5814452426
5491,7635012337 4943575199 4736302039
5492,8635231864 7171722711 3576123448
5493,8090429732 4669012528 7635012337
5494,1549832337 5936437068 5046776216
5495,3048775924 7543925170 9682069056
5496,4943575199 9502616376 8703718967
5497,3923370223 1320792026 9216336832
5498,8090429732 2283809534 6005969791
5499,6299483103 6362108093 5815751533
5500,6752918468 1888919838 4115124449
5501,9924424667 8167215622 8635231864
5502,7545123531 3142567710 5440457049
5503,9903575722 9968867718 4736302039
5504,2635169686 8703718967 7323317261
5505,1689884139 1646178721 6908705504
5506,5814452426 4688862468 4754482536
5507,1689884139 4025858000 5160251968
5508,7995735254 8490142526 4589600307
5509,3239876526 6005969791 2226002101
5510,4688862468 3239876526 2165725176
5511,5530417488 8635231864 5160251968
5512,6752918468 1200380340 3135404201
5513,7902365938 1593854366 3150422060
5514,7497866934 3537381496 1064274466
5515,1570079725 7013828750 2283809534
5516,9951062416 2283809534 3239876526
5517,7995735254 3135404201 8678265258
5518,3135404201 5592709724 7323317261
5519,4688862468 7323317261 4494520485
5520,3055446713 4165178436 3495692721
5521,6109298362 7229596120 1276952876
5522,6074491540 2283809534 7995735254
5523,8329979618 5889007670 4165178436
5524,3923370223 3724019050 5722188241
5525,6908705504 3135404201 1570079725
5526,5951340226 1229926477 4736302039
5527,3591619382 7995735254 5903965476
5528,2576740489 2283809534 7323317261
5529,3792726743 5814452426 4115124449
5530,9617143908 5814452426 5046776216
5531,1276952876 3709258239 4152335643
5532,1229926477 3709258239 9860259066
5533,4372071612 2283809534 1229926477
5534,9108919672 7497866934 8635231864
5535,1527505526 7323317261 1200380340
5536,3620229104 3923370223 4669012528
5537,3135404201 6983413050 4796134723
5538,3539137506 4546230055 9456498578
5539,7497866934 8311711412 2930599534
5540,2283809534 2165725176 3135404201
5541,1875060722 3537381496 5936437068
5542,6908705504 2635169686 5331468880
5543,3923370223 7358720249 5936437068
5544,7906239792 2915357077 4025858000
5545,9986095283 1229926477 1791547880
5546,5160251968 8635231864 8010175977
5547,4688862468 6908705504 8090429732
5548,6298658064 4736302039 5202095559
5549,4943575199 6548756228 7668392443
5550,3792726743 3055446713 8249425926
5551,1527505526 9860259066 3748507473
5552,4165178436 7166002527 5185287873
5553,5955342402 5592709724 6752918468
5554,1579124153 5685530524 3576123448
5555,1439531767 1200542559 3576123448
5556,7907273045 4115124449 3537381496
5557,6908705504 5573720390 3591619382
5558,7874646502 6074491540 2344405385
5559,4688862468 4736302039 2283809534
5560,1621868479 6109298362 9166036116
5561,1579124153 3277623617 4902837398
5562,1888919838 5361947872 3277623617
5563,3142567710 3135404201 6338753140
5564,8038613478 4943575199 8232464811
5565,7323317261 6005969791 1200380340
5566,3491760013 4546230055 4943575199
5567,2930599534 3576123448 8438848132
5568,4943575199 8010175977 9203001494
5569,4165178436 5160251968 8469529640
5570,1579124153 7902365938 3048775924
5571,8249425926 6035309275 8635231864
5572,7907273045 6908705504 4152335643
5573,1549832337 9903575722 7545123531
5574,4502945817 8409527407 4736302039
5575,8438848132 3620229104 6752918468
5576,4152335643 3923370223 3445614948
5577,7906239792 4898627162 5889007670
5578,2283809534 4152335643 5592709724
5579,4715620494 5076163506 7358720249
5580,5955342402 9839331537 4165178436
5581,1888919838 9502616376 5060077909
5582,6752918468 7902928612 8167215622
5583,4943575199 5076163506 3445614948
5584,6109298362 3859615638 2760498896
5585,8200772358 3713384028 3142567710
5586,3923370223 6084733072 3576123448
5587,2344405385 5978938943 5592709724
5588,6362108093 9682069056 1848627783
5589,1579124153 7123962218 6074491540
5590,8232464811 8090429732 4152335643
5591,9682069056 5815751533 2570631013
5592,8303759513 5592709724 3491760013
5593,6218779032 7430409324 6983413050
5594,2283809534 3445614948 4736302039
5595,1570079725 5046776216 7748286456
5596,4152335643 7658746136 7358720249
5597,9682069056 3537381496 8706538577
5598,2165725176 9508037706 1527505526
5599,8249425926 7497866934 3278711960
5600,1600467886 9682069056 5606634307
5601,2283809534 1299232702 6109298362
5602,1200380340 4115124449 3537381496
5603,3080164280 4796134723 5722188241
5604,1320792026 9836616415 9508037706
5605,5955342402 1946548394 4589600307
5606,7330749913 5536500063 1983232591
5607,6252502663 7234638308 1185350341
5608,4688862468 3239876526 7323317261
5609,6005969791 5592709724 7902365938
5610,1689884139 1646178721 4736302039
5611,4736302039 1229926477 7663871000
5612,7358720249 4160283857 3792726743
5613,1888919838 6477328638 3537381496
5614,3491760013 5889007670 8747761911
5615,2165725176 5797291984 3858129870
5616,3187736345 5202095559 5936437068
5617,6992934088 5722188241 4943575199
5618,9600348748 4098333569 8747761911
5619,4796134723 9540974355 8249425926
5620,4152335643 6005969791 3858129870
5621,3792726743 1320792026 3495692721
5622,5361947872 1115892597 4943575199
5623,5573720390 3135404201 9456498578
5624,8647480716 6074491540 8635231864
5625,8635231864 8706538577 6139658365
5626,4796134723 8438848132 3539137506
5627,1579124153 9661305965 8820474085
5628,1888919838 5592709724 3537381496
5629,5573720390 4688862468 9679712115
5630,4510831006 3135404201 1439531767
5631,5889007670 4943575199 5249881507
5632,8787682843 9173479833 5592709724
5633,4943575199 6109298362 2204049961
5634,2617983051 1961666045 1570079725
5635,3792726743 8635231864 6298658064
5636,3880750365 6362108093 4754482536
5637,2204049961 4728973905 4152335643
5638,1439531767 6921814594 5814452426
5639,2041075683 7171722711 4968448544
5640,9816204418 6362108093 7995735254
5641,1579124153 4152335643 7983286562
5642,4168315812 6752918468 8438848132
5643,2165725176 4152335643 3135404201
5644,8635231864 9173479833 5592709724
5645,5202095559 5289089361 3277623617
5646,4152335643 4688862468 8265644678
5647,9108919672 2283809534 7995735254
5648,4736302039 7635012337 4943575199
5649,3923370223 5936437068 5722188241
5650,4098333569 7166002527 2576740489
5651,9968038699 3923370223 5046776216
5652,8703718967 9839331537 4165178436
5653,1229926477 4409883244 5889007670
5654,9456498578 4943575199 4728973905
5655,2041075683 1888919838 4502945817
5656,6005969791 5722188241 4152335643
5657,3537381496 4589600307 3491760013
5658,1299232702 8703718967 3491760013
5659,5160251968 3576123448 5814452426
5660,5797291984 3135404201 6757343889
5661,1888919838 2578160635 7229596120
5662,5399101698 6752918468 7781609411
5663,1200542559 4130644005 7449327638
5664,8090429732 3135404201 5592709724
5665,1600467886 5331468880 5815751533
5666,5592709724 7013828750 3923370223
5667,7995735254 9903575722 5814452426
5668,8635231864 8126180133 5588558887
5669,6362108093 5573720390 7902365938
5670,3135404201 8167215622 7968855527
5671,4796134723 1888919838 7234638308
5672,6005969791 9946794394 5592709724
5673,3135404201 6752918468 7323317261
5674,5936437068 4943575199 5889007670
5675,1185350341 5965847080 5784677725
5676,6992934088 5889007670 7073010710
5677,4736302039 3792726743 4152335643
5678,1246838581 1064274466 6908705504
5679,4152335643 4688862468 3135404201
5680,8787682843 8438848132 7323317261
5681,1579124153 7171722711 1888919838
5682,7125008762 7748286456 3420260562
5683,3495692721 6074491540 3142567710
5684,6716220192 4589600307 9108919672
5685,4152335643 5722188241 4943575199
5686,9108919672 2283809534 1670123019
5687,3135404201 8635231864 3923370223
5688,2846824011 3444960745 5361947872
5689,6752918468 7166002527 3923370223
5690,2226002101 4152335643 6005969791
5691,1888919838 9661305965 7902365938
5692,9661305965 5265227216 2283809534
5693,8090429732 4736302039 6373797451
5694,1888919838 7013828750 8635231864
5695,5592709724 6992934088 5361947872
5696,3792726743 1115892597 7166002527
5697,1600467886 8340119017 5936437068
5698,9682069056 5889007670 5361947872
5699,1114836375 6362108093 9903575722
5700,4943575199 2283809534 8706538577
5701,8635231864 4115124449 1888919838
5702,3491760013 5815751533 1326750968
5703,5606634307 8200772358 8634521380
5704,6005969791 8438848132 7323317261
5705,4943575199 6752918468 2283809534
5706,6752918468 7181667585 3135404201
5707,8090429732 5592709724 4688862468
5708,1600467886 2152497147 5588558887
5709,1064274466 8635231864 2617983051
5710,4152335643 1888919838 5889007670
5711,4152335643 7781609411 1229926477
5712,1888919838 7902365938 3080164280
5713,7013828750 7358720249 1702073954
5714,4796134723 5797291984 3135404201
5715,5592709724 6752918468 5699109955
5716,8706538577 5160251968 4589600307
5717,4796134723 5797291984 3923370223
5718,1200380340 4152335643 6005969791
5719,2283809534 6005969791 4736302039
5720,7995735254 4152335643 8438848132
5721,7229596120 4943575199 2846824011
5722,7711189150 4736302039 6005969791
5723,9628515236 8678265258 6318396206
5724,6752918468 2815250933 5797291984
5725,4736302039 7323317261 3048775924
5726,1114836375 4736302039 6362108093
5727,9166036116 2092592571 2283809534
5728,3135404201 5882582481 5592709724
5729,7635012337 4152335643 4510831006
5730,7497866934 7449327638 7013828750
5731,8703718967 2433858609 5722188241
5732,8436537383 3724019050 5592709724
5733,4546230055 7358720249 5606634307
5734,1114836375 6362108093 4025858000
5735,3539137506 2165725176 6362108093
5736,2283809534 4943575199 4736302039
5737,6992934088 4152335643 8090429732
5738,3620229104 5536500063 2576740489
5739,9795900454 4736302039 2362154766
5740,2283809534 5573720390 4589600307
5741,3792726743 6074491540 1888919838
5742,7323317261 4589600307 3445614948
5743,4619404626 2283809534 2165725176
5744,3858129870 5965847080 5722188241
5745,4688862468 3445614948 7658746136
5746,1888919838 7358720249 1229926477
5747,1593854366 9924424667 8635231864
5748,1229926477 2370468866 8348606078
5749,7995735254 7013828750 7983286562
5750,1114836375 1115892597 4736302039
5751,4152335643 4736302039 1888919838
5752,9747085450 1600467886 5285056309
5753,7995735254 9617143908 8438848132
5754,5889007670 8652066384 5814452426
5755,5722188241 8436537383 5889007670
5756,1579124153 2193888876 1888919838
5757,2283809534 5592709724 2576740489
5758,8167215622 5882582481 5965847080
5759,8438848132 6752918468 8787682843
5760,5936437068 6318396206 6752918468
5761,5226117202 8010175977 8926002998
5762,6005969791 3239876526 2092592571
5763,8992293185 4736302039 1439531767
5764,4115124449 5814452426 5331468880
5765,1200542559 5323299294 5782163340
5766,9456498578 5936437068 4796134723
5767,3277623617 8249425926 8200772358
5768,3150422060 2152497147 9136121438
5769,2165725176 5722188241 9318473440
5770,5361947872 4133038911 6607251014
5771,5649790024 4736302039 7171722711
5772,3495692721 4684980633 6362108093
5773,2283809534 9795900454 8787682843
5774,7358720249 1229926477 6298658064
5775,4470995558 3135404201 4669012528
5776,4165178436 8167215622 3576123448
5777,4728973905 5814452426 5936437068
5778,3792726743 8498048077 3150422060
5779,5784677725 8010175977 6488543938
5780,3620229104 9617143908 2776285118
5781,7323317261 8635231864 1593854366
5782,1145742859 3620229104 8703718967
5783,5936437068 7995735254 9860259066
5784,9456498578 4728973905 5722188241
5785,8090429732 2092592571 7781609411
5786,8678265258 3135404201 7658746136
5787,5361947872 5814452426 7013828750
5788,1579124153 8635231864 3021199617
5789,6477328638 3048775924 7766380992
5790,2283809534 4736302039 5573720390
5791,3135404201 7323317261 1200380340
5792,5592709724 1570079725 3135404201
5793,4152335643 9682069056 6488543938
5794,9173479833 1219522930 5160251968
5795,6232078711 4470995558 5531977987
5796,8490142526 5719599596 6752918468
5797,1527505526 1229926477 4736302039
5798,8787682843 4047355633 8647480716
5799,1200380340 3923370223 6908705504
5800,2283809534 5249881507 6005969791
5801,4688862468 1570079725 2283809534
5802,4163227043 4152335643 8635231864
5803,1646178721 6752918468 4796134723
5804,5046776216 9617143908 7781609411
5805,4688862468 3239876526 8436537383
5806,6992934088 8678265258 9770186276
5807,2336354480 8635231864 4165178436
5808,6983413050 7995735254 8787682843
5809,5814452426 1320792026 7511140469
5810,8090429732 6908705504 4736302039
5811,5046776216 5882582481 4902837398
5812,8635231864 3135404201 7511140469
5813,3135404201 5331468880 5046776216
5814,3923370223 7995735254 7658746136
5815,4098333569 9600348748 8747761911
5816,4943575199 2283809534 5592709724
5817,4152335643 6992934088 1549832337
5818,7358720249 5814452426 2152497147
5819,1875060722 8010175977 8515965142
5820,4688862468 2283809534 8249425926
5821,3792726743 1229926477 5903965476
5822,8167215622 7166002527 5592709724
5823,5815751533 3709258239 1579124153
5824,5717126142 4736302039 7874646502
5825,4736302039 5649790024 7983286562
5826,4736302039 1115892597 3748507473
5827,2433858609 3495692721 3537381496
5828,3135404201 8438848132 8708098537
5829,4688862468 4736302039 4025858000
5830,4152335643 5431432507 8647480716
5831,3135404201 6362108093 2760498896
5832,1888919838 7166002527 5814452426
5833,6908705504 3150422060 6752918468
5834,4470995558 1593854366 5955342402
5835,3923370223 1320792026 7323317261
5836,4589600307 8635231864 6983413050
5837,2362154766 5936437068 8644288130
5838,1229926477 3277623617 5531977987
5839,5141359116 8747761911 5815751533
5840,4688862468 4736302039 4510831006
5841,7647989348 7995735254 1961666045
5842,1579124153 2762254973 5046776216
5843,1570079725 9436480919 3135404201
5844,3576123448 5249881507 4736302039
5845,9830104079 4943575199 3445614948
5846,9502616376 1200380340 4494520485
5847,9914207522 5815751533 8515965142
5848,3792726743 3048775924 4163227043
5849,5649790024 5889007670 1470045057
5850,7647989348 1320792026 6908705504
5851,2152497147 4494520485 8635231864
5852,3923370223 5699109955 3135404201
5853,8090429732 5592709724 4688862468
5854,5882582481 8635231864 6935533346
5855,5592709724 3135404201 7907273045
5856,7511140469 4736302039 4943575199
5857,3142567710 6752918468 6252502663
5858,4736302039 2283809534 6992934088
5859,3135404201 4170145424 6983413050
5860,6362108093 6992934088 4589600307
5861,8090429732 4736302039 4688862468
5862,6005969791 1598384906 8723459049
5863,1579124153 1888919838 6992934088
5864,1229926477 4943575199 4978194562
5865,1600467886 7013828750 5592709724
5866,5928853716 6298658064 5060077909
5867,1888919838 5722188241 9679712115
5868,5797291984 6752918468 4152335643
5869,5361947872 9682069056 9839331537
5870,1689884139 7323317261 1875060722
5871,1570079725 7907273045 5588558887
5872,3277623617 9318473440 5889007670
5873,1341607690 9775807379 8826986543
5874,3792726743 6752918468 3437326353
5875,2283809534 8703718967 6005969791
5876,3792726743 5814452426 6074491540
5877,9173479833 8635231864 5568517850
5878,8635231864 2877263847 2362154766
5879,8438848132 8010175977 1982083953
5880,3135404201 8708098537 9914207522
