row_id,place_id
20480,9248210115 5851101680 1669144874
20481,1017236154 5875854347 4625972020
20482,4690391147 1985125281 7387983533
20483,5917877224 2840079939 9224390847
20484,1215442382 1511600640 6674894585
20485,9277558153 1823704148 1015645743
20486,4571798121 6382029154 5245912259
20487,7206831940 5278769116 6093897542
20488,3255568941 4146185217 9578699284
20489,9243748395 5548649743 8643938046
20490,1101212362 6313160610 6459802520
20491,9343430581 8671246084 4344036047
20492,2160183705 6065205330 1136257551
20493,8393706174 9639871287 9878157065
20494,1985125281 6180723886 6362865773
20495,3459043356 8885844238 9787013492
20496,9573801864 3685505109 1140094746
20497,4690391147 8754727052 7749287599
20498,2767122477 3845122454 3115384415
20499,1015645743 9296230406 3243409743
20500,4667425033 1495713789 9491838696
20501,8460450362 5617987948 7184384225
20502,3706167200 1099636000 6026000998
20503,1215442382 3883041716 4667425033
20504,5586093579 1514759428 2580119645
20505,3170537739 6256472396 9188841206
20506,1017236154 9248210115 9520310342
20507,3925693977 8235555800 1905620584
20508,9639680342 1669144874 7481059046
20509,2577502898 7091834657 7788479474
20510,3229876087 2082127512 9434098736
20511,5883398718 8321418034 5373823921
20512,1248588413 4218672548 6668674359
20513,7923305303 1101212362 9787013492
20514,4041053840 5230303444 3614695108
20515,3706167200 1753841087 8285100917
20516,6100193211 9024692354 6028902360
20517,2711737909 7693099778 2708500700
20518,5092451403 1395411566 9086946139
20519,4041053840 4453638785 1395411566
20520,8610202964 7120792564 9478032573
20521,1225384200 9660126646 5489633029
20522,5678802206 5832936152 4571798121
20523,8795956344 9108338480 5676257700
20524,4020469575 8643938046 7280487047
20525,7093137643 2056086136 6173571259
20526,6100193211 8610202964 6133471940
20527,5883398718 7091834657 8719650324
20528,4064385299 6065205330 9612196018
20529,9469641722 3599400128 9639680342
20530,5547430199 8719650324 3428712369
20531,5497856083 1231379865 7481059046
20532,2065502555 3706167200 5277558960
20533,3554141485 8313079616 6026000998
20534,8415168810 6256472396 2101577374
20535,1782331806 1081565835 1823704148
20536,9024692354 4023847118 5736583791
20537,8158973166 7601998859 2082127512
20538,4691678575 5676257700 6933831336
20539,4616184605 8393706174 4570021382
20540,8719650324 5736583791 9053928481
20541,3768608647 3525342576 9639680342
20542,3601105164 4240723500 7351908699
20543,9854625571 2203793098 4470239027
20544,8285100917 2777505432 5277558960
20545,8999213006 4370696408 8290091537
20546,1253982376 1657470777 5895261094
20547,6028902360 4333281563 3081082833
20548,8490830231 9639680342 5746556568
20549,7831388978 5779572889 6261061222
20550,7341210745 2191807392 1657470777
20551,9094685104 9578699284 8156816094
20552,3563775250 4919676155 4107543091
20553,2929326614 8445132458 6537369994
20554,5917877224 8916255504 2423094377
20555,4270403095 7781771164 3419121115
20556,1099636000 9561266921 2185576514
20557,9230765433 9094685104 1017236154
20558,6633182181 8719650324 6065205330
20559,1231379865 6977368294 2580119645
20560,8895670425 8107177451 8580005325
20561,4041053840 8585125049 4571798121
20562,8517315303 7122749204 6534789201
20563,3706167200 3554141485 9214866582
20564,6081111169 3862217863 5625427566
20565,5736583791 6093897542 7361482131
20566,6099835393 8126951608 7280487047
20567,8285100917 5497856083 1267643215
20568,7148964551 9224390847 5749845571
20569,7020703817 7923305303 7231372582
20570,1985125281 7923457645 2031174031
20571,8095297494 3525342576 9639680342
20572,9447943419 4146185217 1215442382
20573,3255568941 8505834548 9265341025
20574,4463473122 2390874820 6728804544
20575,7117721386 5951809416 5450020967
20576,7831388978 1918106537 3924466605
20577,9929729717 4616184605 4899905409
20578,4088734818 3720971101 3953687520
20579,6026000998 7923305303 8053972671
20580,8050261013 5561881423 9660126646
20581,3079755743 2002377006 3706167200
20582,8286292454 1823704148 3614695108
20583,7120792564 9257148299 8610202964
20584,6362865773 6933831336 6441206573
20585,4088734818 6173243423 9311422625
20586,9478032573 8620168929 5156826092
20587,1215442382 7117721386 8501044958
20588,2574630889 8126951608 2390874820
20589,8260096893 3255568941 9024692354
20590,7824785536 8156816094 5736583791
20591,8156816094 3229876087 9639871287
20592,4464672227 6933831336 3981920612
20593,5600621154 2063144012 8134338202
20594,4116687489 7980745083 3448034976
20595,1771247306 3845122454 4773601656
20596,8568187002 2191807392 6933831336
20597,2945104336 9639680342 6859689208
20598,2065502555 4667425033 8719650324
20599,8156816094 9602339655 3061996897
20600,1267643215 5706097865 6502005949
20601,3525342576 2055124337 6861039185
20602,7074783747 4463473122 5887940395
20603,1564838354 2191807392 6911569994
20604,9379289051 2065502555 8719650324
20605,6028902360 3443745410 4527810495
20606,1912601713 9824924162 8074414179
20607,5497856083 3513344342 6173243423
20608,7964632937 6508943860 9639680342
20609,9063028753 4020469575 5128638215
20610,1823704148 7351908699 4691261799
20611,9000712359 1752358384 6313160610
20612,8643938046 2055124337 5152560199
20613,5371103211 7481059046 4820969728
20614,5230303444 2755088023 1598656652
20615,2761670002 3593864720 9396083643
20616,6933831336 2182064004 3554141485
20617,5736583791 7020703817 1215442382
20618,5131810772 5678802206 8313079616
20619,2142859707 1608186657 3614695108
20620,6256472396 4214182869 8053972671
20621,3593864720 8260096893 3924466605
20622,1608604250 1514759428 5561881423
20623,4909747086 3617419118 7341210745
20624,5789858964 7351908699 4762826151
20625,9573702219 4116687489 3706167200
20626,8525624794 4041053840 1131408468
20627,1214744643 6173571259 8260096893
20628,4690391147 8324882960 2191807392
20629,3720971101 1300151007 9573801864
20630,7091834657 9935755425 3554141485
20631,2585074536 4915445959 9421937150
20632,9458628980 3180540173 9996671132
20633,1511600640 9024692354 5128638215
20634,9954155328 6313160610 8895670425
20635,5805133287 2777505432 6090644375
20636,7481059046 5489633029 7927327282
20637,1195596952 6171384989 2566238825
20638,9257148299 5464073707 8050261013
20639,2515771940 5604383136 6508943860
20640,6065205330 1248588413 8999213006
20641,7351908699 2182064004 1985125281
20642,5736583791 2101577374 1282780167
20643,8610202964 1214744643 6459802520
20644,1771247306 3179953712 4666132003
20645,5277558960 5586093579 7517500427
20646,6810243143 5814026957 2317458742
20647,8916255504 8941174608 6680024155
20648,8719650324 2065502555 2495375117
20649,8878847879 9549465769 1823704148
20650,9303466586 4470854426 5883398718
20651,1337168799 5083452037 5521780984
20652,9768439644 9660126646 8719650324
20653,4955204806 7980745083 2889459447
20654,1215442382 8914083064 8610202964
20655,4478661820 2736170549 7831388978
20656,4513106314 8156816094 8518596442
20657,6607585293 5812198977 3081082833
20658,4344036047 7351908699 6745425543
20659,5028377747 5152560199 5186715343
20660,9101904673 8132033578 3955103405
20661,8286292454 2390874820 7601998859
20662,2614149906 9434703503 7781771164
20663,9234183966 2566238825 3554141485
20664,2215048232 6362865773 3706167200
20665,8765197091 7351908699 1985125281
20666,5951809416 4478661820 9660126646
20667,8906102887 6380214312 1055360878
20668,4012408771 8053972671 8517315303
20669,8505834548 1446128883 8866023199
20670,1015645743 5600621154 1496485145
20671,4088734818 5586093579 6026000998
20672,8517315303 9787013492 6301167060
20673,2101577374 1253982376 6171384989
20674,5077391476 4485172470 7165446678
20675,6173243423 5586093579 5789858964
20676,2252960078 4043123435 9541439330
20677,7280915856 3033205011 7931353611
20678,1823704148 6173243423 5851101680
20679,5676257700 8974588776 6709409787
20680,8610202964 2711737909 2580119645
20681,9929729717 8808339898 9230765433
20682,5821764662 6133471940 5832936152
20683,7934382665 1017236154 8053972671
20684,3249077100 3795644949 9101904673
20685,2431369260 2065502555 7011777512
20686,5586093579 3614695108 4646500666
20687,6065205330 8207953900 3599400128
20688,1819997495 8415168810 8943424885
20689,2101577374 9773056775 4616184605
20690,7659497303 2317458742 6956212844
20691,8999213006 7308378051 8656934286
20692,9465886295 1340172146 3179953712
20693,3388860973 8518596442 9660126646
20694,5399802683 7853735719 6884709692
20695,9224390847 3659470195 8397722114
20696,6441206573 7995458948 1571575872
20697,5496763769 4571798121 6361861016
20698,3030820137 2495375117 8944818188
20699,5832936152 7120792564 5821764662
20700,7964632937 9434703503 8494434762
20701,9465886295 7517500427 3255568941
20702,8235555800 2101577374 8517315303
20703,8885844238 1095557841 7120197203
20704,6755217962 2614149906 7881325998
20705,8457214618 2075216122 1674304185
20706,8671246084 5788436120 3601105164
20707,8742148508 8483849330 8914083064
20708,6878057202 1029286162 2585074536
20709,6026471414 4571798121 9854625571
20710,3957074867 1985125281 8053972671
20711,2229770936 6441206573 8288429249
20712,6711093605 4690391147 6322571245
20713,6534789201 1209729910 9094685104
20714,6026000998 1015645743 4020469575
20715,6680024155 2065502555 9431438671
20716,8619720409 6935016386 7236217444
20717,5794949078 8313079616 9854625571
20718,3109294282 7091834657 5895261094
20719,1017236154 1095557841 8460450362
20720,5128638215 7995458948 4088734818
20721,8765197091 5345410711 3554141485
20722,3140627432 6477942156 9277558153
20723,9660126646 5821764662 1282780167
20724,8254988676 3924466605 5049209150
20725,7252085727 4370696408 8156816094
20726,7120792564 4370696408 3326662275
20727,7927327282 5706097865 8610202964
20728,5271360605 1123350008 2945104336
20729,1062812012 5826836070 6472715293
20730,4220468172 1099636000 4785459577
20731,6680024155 2112149883 1115290380
20732,5373823921 7691564786 4690391147
20733,1085398872 2665167245 7657035428
20734,9024692354 6100193211 9622440763
20735,8050261013 5714487014 6977368294
20736,1511600640 2065502555 8719650324
20737,7517500427 2769018157 9578699284
20738,1317510067 5736583791 6950685435
20739,4240723500 1590689183 9491838696
20740,2557264195 6173243423 6322571245
20741,5736583791 6929893314 6704261111
20742,3255568941 6956212844 2065502555
20743,7351908699 9110155624 7341210745
20744,7020703817 3632408717 1819997495
20745,8643938046 6933831336 1321295503
20746,2851063884 3907944543 4116687489
20747,1253982376 3459043356 9094685104
20748,2515771940 5678802206 3034579124
20749,9549465769 9142352892 5527604860
20750,3388860973 6065205330 9674842212
20751,7931353611 4478661820 8572327459
20752,5128638215 7756417653 7788479474
20753,1321295503 7283077700 4256150225
20754,8286292454 3554141485 7958850057
20755,3910754628 5182602772 4453638785
20756,7980745083 8914083064 9660126646
20757,8742148508 4509742397 8719650324
20758,1985125281 8686294842 1439722326
20759,4439159988 6281875597 2085005101
20760,6933831336 8711845565 7120197203
20761,3720971101 1017236154 5994272829
20762,4064385299 6459802520 3593864720
20763,2191807392 7824785536 9265341025
20764,9010060803 6026000998 3171485121
20765,1015645743 5883398718 7351908699
20766,6916689172 8379135245 6587067847
20767,3932102096 9386626144 3563775250
20768,2769018157 2666767920 2752236154
20769,7923305303 7910918323 4256150225
20770,4338348850 7305056170 5521780984
20771,6026000998 3416955530 5911919827
20772,5805133287 5373823921 5156826092
20773,7923305303 1321295503 9573801864
20774,6362865773 2142859707 4440073986
20775,8829966246 5821764662 4220468172
20776,5636786078 9695647313 8711845565
20777,4088734818 3709849716 5746556568
20778,9704430721 1502056611 1095557841
20779,7980745083 1752358384 6569714059
20780,3614695108 9311422625 1898134338
20781,6281875597 1231379865 5678802206
20782,9404080822 2711737909 1215442382
20783,7165446678 9257148299 8401571245
20784,1912601713 9094685104 8677621908
20785,3593864720 1635618831 1598656652
20786,8719650324 1115290380 4633429386
20787,1771247306 4699718393 9248210115
20788,4748670968 5399802683 5166481224
20789,8424430580 8460450362 4690391147
20790,4041053840 5677730000 9639680342
20791,1385032609 3255568941 2840079939
20792,7481059046 6026000998 2515771940
20793,4041053840 5561881423 6861039185
20794,2296879735 4463473122 2191807392
20795,5245912259 9996671132 3914112765
20796,1195596952 3554141485 4942920006
20797,5271360605 9573801864 2144150803
20798,8136393692 1925338880 1985125281
20799,4453638785 5523414146 3671933714
20800,5489633029 9478032573 7927327282
20801,2065502555 5524312530 1771247306
20802,6256472396 5736583791 1804356958
20803,8916255504 7705381835 4116687489
20804,9214866582 3554141485 2074016136
20805,9024692354 5832936152 1385032609
20806,8415168810 2101577374 8136393692
20807,8136393692 3614695108 3554141485
20808,7788479474 9248210115 8031120100
20809,8595964406 2191807392 2703474664
20810,6026000998 2819374498 2400332286
20811,2996689399 3998976909 7280487047
20812,3910754628 8944818188 8993563894
20813,8916255504 7671325010 1197224874
20814,9458628980 5348480005 8610202964
20815,8885844238 5245443417 5373823921
20816,2746156522 8643938046 3795644949
20817,9824924162 2182064004 1629894926
20818,1985125281 3925693977 2777505432
20819,1502056611 4470239027 3958035900
20820,7351908699 9639871287 2013736336
20821,6950466747 9175135872 1395411566
20822,8754727052 1064433118 2819374498
20823,9000712359 6508943860 5489633029
20824,2585074536 1215442382 2065502555
20825,9175135872 4699718393 7117721386
20826,1321295503 5152560199 5676257700
20827,5334589752 9573801864 3741373190
20828,6100193211 2065502555 5749845571
20829,6231536549 7184384225 5128638215
20830,2101577374 5373823921 9605243128
20831,7853735719 5373823921 9086946139
20832,5887940395 5128638215 4570021382
20833,4344036047 3554141485 2101577374
20834,8895670425 2536755329 6065205330
20835,9224390847 1819997495 3563775250
20836,2895229270 3176450357 9024692354
20837,4485172470 5077391476 7165446678
20838,4690391147 9287636718 3601105164
20839,9287636718 5373823921 1031277804
20840,3554141485 7321011594 6826275134
20841,3649113797 5821764662 8167102558
20842,4064385299 5736583791 1101212362
20843,8610202964 3852830196 3994377368
20844,5399802683 8066054138 5789858964
20845,4690391147 9287636718 3806579623
20846,1502056611 9257148299 3820072027
20847,6362865773 7900103077 7456188026
20848,6607372274 6352233746 3671933714
20849,1195596952 5523414146 9864693439
20850,9573801864 4651864783 3800031667
20851,4762826151 6441206573 3531716386
20852,2666767920 9243748395 1131408468
20853,1819997495 2367979052 8285100917
20854,6077280048 5887940395 1972522398
20855,9311422625 1912601713 4034787407
20856,9287636718 3525342576 9094685104
20857,4470239027 8610202964 4685976083
20858,1985125281 8754727052 7351908699
20859,6441206573 9357120237 4041053840
20860,4383699212 7883808388 5373823921
20861,6459802520 1598656652 1214744643
20862,7252085727 4088734818 7732604118
20863,3910754628 4041053840 5278241544
20864,5917877224 2280368034 6173571259
20865,3641390873 8944818188 6585023792
20866,4041053840 3061996897 5561881423
20867,9639680342 1253982376 8235555800
20868,1123350008 9996671132 3914142264
20869,9446722308 8235555800 9787013492
20870,1215442382 9024692354 9724404984
20871,2899764811 2469476279 6313160610
20872,9092130055 8401571245 9355041710
20873,2574630889 7671325010 8916255504
20874,2609133630 6477359626 9434098736
20875,9434703503 5373823921 9798470682
20876,9063028753 3892750053 5128638215
20877,8460450362 3063489517 6173243423
20878,8597025374 9000712359 5450020967
20879,5166481224 2142859707 7788479474
20880,6680024155 3528665366 1819997495
20881,1099636000 3700649957 4370696408
20882,2908755052 5883398718 8506362988
20883,7120792564 5827919902 9713252413
20884,1816297920 8156816094 6026000998
20885,3109294282 8103343544 3925693977
20886,2101577374 6026000998 1015645743
20887,8662051857 3255568941 5496763769
20888,6173243423 8795956344 7329810933
20889,8719650324 5131810772 3073774431
20890,6878057202 8255765213 8620168929
20891,9484166653 4086821630 4747728496
20892,9447943419 5951809416 6133471940
20893,9024692354 5677730000 8325943786
20894,1669144874 4729896908 1612001894
20895,3179953712 1502056611 6065205330
20896,5586093579 8966139503 2101577374
20897,2074016136 1115290380 3994377368
20898,7820708204 7321011594 5915303480
20899,8711845565 6026000998 8494434762
20900,1214744643 4043123435 7165446678
20901,6065205330 5812198977 3013096025
20902,9913438709 5883398718 1657470777
20903,4220468172 5371103211 9996671132
20904,2213737618 3614695108 4646500666
20905,2074016136 2101577374 9774626773
20906,7341210745 2191807392 9303466586
20907,8050261013 1045471690 3525342576
20908,3554141485 8943424885 2074016136
20909,1465956877 2337327232 9579177704
20910,8074414179 3709849716 2801152917
20911,6093897542 2055124337 9639680342
20912,8711845565 3877629013 3531716386
20913,2101577374 3671933714 5156826092
20914,3554141485 1657470777 5883398718
20915,7481059046 2666767920 6878057202
20916,2158965681 4463473122 8974588776
20917,6804223796 7165446678 5489633029
20918,9355041710 7993319886 8916255504
20919,6026000998 7351908699 7122749204
20920,4683526794 7458612957 8944818188
20921,3243409743 7351908699 6362865773
20922,8671246084 9248210115 1985125281
20923,5128638215 3925693977 9662901459
20924,3563775250 1215442382 2711737909
20925,1209729910 8490830231 6362865773
20926,9639680342 3191658398 7307880590
20927,2182064004 8974588776 3877629013
20928,3289927421 8978529909 9409220796
20929,5489633029 7481059046 5678802206
20930,2761670002 7285018980 1115290380
20931,3326662275 5779572889 6325689868
20932,6026000998 8136471735 5883398718
20933,1101212362 7601998859 8494434762
20934,6026000998 3243409743 1669144874
20935,7120792564 1989724475 7693099778
20936,6026000998 3981920612 5720855360
20937,6026000998 9639680342 9716799850
20938,5373823921 9484166653 7910918323
20939,2628342946 5736583791 7450926144
20940,7910918323 7923305303 2101577374
20941,1515664017 8286292454 9101904673
20942,6878057202 3910754628 2063144012
20943,4470239027 4542209005 3958035900
20944,3820072027 8518596442 7280487047
20945,4771892152 2074016136 7964632937
20946,6100193211 3255568941 8989585598
20947,7693099778 6362865773 4666132003
20948,2191807392 7758967501 5787101027
20949,1215442382 6698809896 2065502555
20950,1391679742 9000712359 1131408468
20951,7657035428 2101577374 8719650324
20952,3981920612 4255947450 1728965731
20953,2585551753 3818470689 5795976905
20954,3326662275 2521176854 7766577517
20955,1101212362 3795644949 5636786078
20956,6946923989 1209729910 9230765433
20957,6843007326 9704430721 1395411566
20958,7450926144 6065205330 9724404984
20959,5156826092 7781771164 6028902360
20960,2101577374 6026000998 7923305303
20961,3109294282 4616184605 6933831336
20962,6322571245 4535771068 1017236154
20963,4220468172 4571798121 7481059046
20964,8285100917 2929326614 5794949078
20965,8793133879 8231494031 7964632937
20966,2101577374 9639871287 5152560199
20967,1819997495 6065205330 2613971048
20968,6133471940 7120197203 8610202964
20969,5832936152 2055909431 6100193211
20970,5166481224 8415168810 7881325998
20971,4116687489 6099835393 5186715343
20972,3109294282 4329902555 2400332286
20973,5986954600 5037757352 7980745083
20974,3073774431 6026000998 9224390847
20975,1300151007 4453638785 9573801864
20976,8390349836 9974429641 8895670425
20977,3081082833 9447943419 7517500427
20978,8460450362 1083727104 2074016136
20979,5399802683 8795956344 6785828353
20980,4088734818 5561881423 8415168810
20981,7280487047 8207953900 5489633029
20982,1514759428 8074414179 5182602772
20983,5239822919 8519764242 4646500666
20984,2191807392 2469476279 9434703503
20985,3525342576 7351908699 8050261013
20986,7481059046 1072477968 4513106314
20987,2101577374 8106318605 4942920006
20988,3554141485 9355041710 5720855360
20989,1209729910 9639680342 6861039185
20990,4430953961 9446722308 7283077700
20991,6026000998 5245443417 3806579623
20992,2495375117 5521780984 6472715293
20993,4771892152 1125338732 6479033720
20994,7074783747 5592993897 4649886329
20995,8254097327 4370696408 2929326614
20996,7741972582 1648494054 1029286162
20997,7074783747 6256472396 5887940395
20998,8686294842 1450531848 6852043069
20999,6173571259 4546088240 1919958477
21000,6100193211 2851063884 1912601713
21001,2143257457 9954155328 5230303444
21002,4453667040 1569975404 8090177621
21003,4646500666 1231379865 5826836070
21004,1385032609 2515771940 4218672548
21005,8053972671 4540674401 7120197203
21006,8254988676 8107177451 9954155328
21007,1957375901 5883398718 5720855360
21008,6956212844 9838617334 3862217863
21009,7074783747 6171384989 8235555800
21010,9094685104 7404512061 9639871287
21011,8711845565 1395411566 2390874820
21012,5805133287 8711845565 5399802683
21013,1225384200 7959875197 4116687489
21014,4383699212 1321295503 8053972671
21015,1975319402 1450531848 1017236154
21016,6261061222 2101577374 9396708433
21017,7820708204 1530998870 5736583791
21018,8053972671 3525342576 2191807392
21019,5883398718 8974588776 7280915856
21020,3614695108 4046838937 9300412887
21021,2085005101 5875854347 1819997495
21022,4942920006 8711845565 5883398718
21023,4571798121 8719650324 1819997495
21024,7091834657 2676036489 5677730000
21025,7481059046 3554141485 2144150803
21026,4535494277 1085398872 3244787458
21027,8719650324 6804223796 8138489396
21028,9024692354 9257148299 1385032609
21029,8779824852 5356564080 5675044797
21030,5860842866 1321295503 8656934286
21031,5600621154 2063144012 3266782768
21032,9639871287 9662901459 1321295503
21033,5489633029 1248588413 8989585598
21034,7732604118 7694823885 2063144012
21035,2471811203 9214866582 2839818808
21036,6100193211 6698809896 8502668072
21037,1195596952 7590419922 9639871287
21038,8978529909 3790694958 1439722326
21039,9458628980 7325835559 3180540173
21040,1101212362 8207953900 8687427396
21041,8424430580 1447458772 9355041710
21042,6100193211 9724404984 9672854825
21043,7341210745 4513106314 7365533244
21044,1912601713 9572729914 2557264195
21045,3907944543 6133471940 9660126646
21046,9704430721 5878228355 2932515569
21047,7120792564 1017236154 2983539791
21048,6977368294 3966240304 2668332705
21049,4116687489 7671325010 5271360605
21050,6468270170 9695647313 9639680342
21051,4540674401 4045956273 7766623994
21052,3266782768 8095297494 5617987948
21053,8107177451 2101577374 9672854825
21054,2065502555 8866023199 9578699284
21055,5746556568 9639871287 8190545896
21056,8643938046 7091834657 7120197203
21057,7074783747 2614149906 8460450362
21058,7980745083 3883041716 7449189902
21059,5883398718 1447458772 4383699212
21060,1282780167 2585074536 5917877224
21061,8719650324 8944818188 1635618831
21062,8624673382 5832936152 5509035697
21063,9578699284 1657470777 9657996482
21064,8610202964 1215442382 4666132003
21065,2191807392 5821764662 1525784324
21066,5527604860 8107177451 8324882960
21067,5450020967 2839818808 9854625571
21068,3554141485 3671933714 2577502898
21069,5373823921 4034787407 7405880578
21070,8321418034 8158973166 8246375542
21071,4687359525 3249077100 9434703503
21072,4485172470 5077391476 8379531961
21073,2390874820 7008400645 7958850057
21074,7001083757 8136393692 5561881423
21075,2191807392 9277558153 1101212362
21076,4690391147 3618899922 1024951487
21077,6000960947 8156816094 5911919827
21078,8207162609 6133471940 8505834548
21079,1123350008 7120792564 6441206573
21080,9348286122 5746556568 8671246084
21081,7693099778 3289927421 2665167245
21082,1385032609 2661344937 1231379865
21083,1989724475 5736583791 2423094377
21084,6065205330 8275570265 6313160610
21085,6640228998 1267643215 8483849330
21086,3255568941 9024692354 8207953900
21087,3109294282 4616184605 8754727052
21088,3752556061 8050261013 9257148299
21089,6859689208 5274957450 7980745083
21090,7361482131 6065205330 9348286122
21091,9458628980 8390349836 1072477968
21092,5561881423 3614695108 6345402196
21093,2065502555 1918106537 2495375117
21094,8989585598 5489633029 6878057202
21095,2065502555 9224390847 5672483308
21096,5883398718 5356564080 9660126646
21097,6093897542 7404512061 9639680342
21098,9024692354 3030802322 2536755329
21099,7091834657 1015645743 5245443417
21100,6980049709 9798470682 5617987948
21101,1045471690 4922866360 6668865877
21102,9639680342 8711845565 5245443417
21103,3255568941 5749845571 8260096893
21104,6028902360 9024692354 7027473099
21105,9578699284 6861039185 5239822919
21106,7120792564 5521780984 7778035310
21107,3563775250 1131408468 6313160610
21108,8754727052 5399802683 8595964406
21109,7601998859 6933831336 3544558107
21110,5245912259 1752358384 1214744643
21111,8671246084 4041053840 6173243423
21112,7942373049 8220325694 9520310342
21113,3706167200 7788479474 2681835534
21114,9214866582 2889459447 5604044913
21115,9672854825 8207162609 4955204806
21116,1753841087 9355041710 9660126646
21117,7927327282 2158965681 3525342576
21118,9662901459 2031174031 7766623994
21119,6090644375 9355041710 8321418034
21120,7021063988 6173243423 8156816094
21121,5509035697 5077391476 8999213006
21122,8490830231 4273159923 5586093579
21123,3255568941 9660126646 7458612957
21124,9224390847 5790249841 2628342946
21125,8711845565 2101577374 9491838696
21126,2055124337 6878057202 3525342576
21127,2182064004 8711845565 7788479474
21128,1299025140 5496763769 9257148299
21129,1029286162 6861039185 1890460760
21130,1209729910 4646500666 7644714882
21131,1661963169 8754727052 1883425551
21132,6065205330 6099835393 3383234785
21133,5795976905 7964632937 8643938046
21134,3614695108 6861039185 9639680342
21135,7481059046 2515771940 6026471414
21136,5521780984 4054943387 8624673382
21137,9024692354 1385032609 3223017144
21138,8505834548 8296832537 8483849330
21139,7980745083 8296832537 9224390847
21140,7693099778 2486092246 3243478361
21141,4470239027 4463473122 3554141485
21142,1823704148 8106318605 2777505432
21143,9287636718 7691564786 9491838696
21144,6173243423 7008400645 5128638215
21145,6852043069 7351908699 3404843542
21146,5489633029 1502056611 6081111169
21147,4690391147 5586093579 3997372701
21148,3061996897 1321295503 8424430580
21149,5604383136 1119831646 7887650976
21150,3754778386 8275570265 4535494277
21151,9214866582 4571798121 3618899922
21152,4088734818 6093897542 9639680342
21153,1017236154 3671933714 6980049709
21154,8505834548 9573702219 4973913715
21155,6151484656 2678634106 3326662275
21156,5887940395 6933831336 9496466179
21157,5677730000 1095557841 1097951050
21158,6933831336 8321418034 4690391147
21159,9017925094 8138489396 9559310845
21160,3953687520 7074783747 3795644949
21161,9188841206 6933719947 3892750053
21162,1949588489 9660126646 6680024155
21163,2666767920 1502056611 4116404478
21164,7923305303 8643938046 5186715343
21165,8656934286 9000712359 6065205330
21166,6878057202 8610202964 4054943387
21167,5278578955 7091834657 7351908699
21168,9214866582 2101577374 4520256030
21169,1216376487 2101577374 8643938046
21170,6973359638 8595964406 5399802683
21171,8156816094 9063028753 9343430581
21172,7788479474 3422562397 5586093579
21173,1231379865 2851063884 9573801864
21174,9660126646 9355041710 1099636000
21175,7341210745 1819997495 5561881423
21176,2469476279 4478661820 9447943419
21177,4667425033 6698809896 2956893069
21178,7450926144 9046913812 7242605769
21179,1395411566 1267643215 6103912409
21180,9665281203 9224390847 4919676155
21181,5677730000 4333281563 1248588413
21182,9257148299 2550707094 9396708433
21183,1174787624 5895261094 1213477665
21184,3852830196 2215048232 3419121115
21185,2056086136 2711737909 3158540485
21186,8260096893 4041053840 6878057202
21187,5917877224 6313160610 6799183763
21188,7408911382 8916255504 5152560199
21189,7283077700 3171485121 5588809363
21190,5736583791 2585074536 8519764242
21191,5464895138 1972522398 2585074536
21192,7601998859 6065205330 8711845565
21193,9573801864 4919676155 6861039185
21194,7705381835 7428572542 9355041710
21195,2191807392 6785828353 9573801864
21196,8671246084 8074414179 3706167200
21197,8483849330 5736583791 4052994299
21198,9864693439 5373823921 7995458948
21199,7120792564 4218672548 5779572889
21200,2614149906 5586093579 5561881423
21201,1635618831 2495375117 9071739908
21202,3771502516 4344036047 8866023199
21203,1154058332 8662051857 8401571245
21204,7887650976 5497856083 7531042967
21205,7351908699 6936126097 5253343864
21206,5024480136 4214182869 9000712359
21207,8379135245 4344036047 2574630889
21208,7842463184 3008083988 3706167200
21209,5736583791 8313079616 3706167200
21210,7011777512 6026000998 7788479474
21211,9573801864 6028902360 2094012356
21212,6313160610 9578699284 7721015295
21213,1154058332 8090177621 5821764662
21214,4651864783 1064433118 7432253759
21215,4463473122 6933831336 5851101680
21216,9929729717 5291742303 4616184605
21217,6100193211 9257148299 3862217863
21218,9024692354 4613785881 6281875597
21219,7657035428 6472715293 6755700455
21220,5600621154 1985125281 9296230406
21221,2390874820 8711845565 4214182869
21222,6441206573 4333281563 5676257700
21223,3925693977 9094685104 9343430581
21224,5373823921 1174787624 7074783747
21225,6313160610 7628144189 8841697183
21226,5677730000 1985125281 4942920006
21227,2585074536 1131408468 6352233746
21228,5883398718 2458656649 3706167200
21229,1231379865 8944818188 9467240514
21230,5600621154 2566238825 8312320519
21231,9541439330 5561881423 4785459577
21232,2665167245 4064385299 8378482383
21233,6362865773 6441206573 5586093579
21234,4231692509 3554141485 1015645743
21235,7117721386 3924466605 8610202964
21236,2515771940 5604383136 9466181622
21237,7120792564 3326662275 7766577517
21238,1819997495 3013096025 8795956344
21239,1231379865 6878057202 5736583791
21240,9491838696 2191807392 1101212362
21241,7559094407 9572729914 6173243423
21242,8031120100 4919676155 3554141485
21243,4218672548 4370696408 4052994299
21244,4193582597 7351908699 3571001376
21245,8999213006 4485172470 2055909431
21246,8050261013 6668674359 8795956344
21247,7351908699 9913438709 1209729910
21248,5128638215 3554141485 3212998239
21249,6026471414 8944818188 9257148299
21250,2252960078 5186715343 3618899922
21251,5917877224 6441206573 6352233746
21252,3565235844 1657470777 7995458948
21253,9672854825 9954155328 5171446935
21254,1215442382 3140627432 8812115701
21255,7120197203 8754727052 6313160610
21256,8719650324 5860842866 8254988676
